roundness,ShapeFactor2,Compactness,Class
0.9391494500947296,0.002202837497296258,0.8434818884224383,SEKER
0.9655778496686306,0.0028992720334048167,0.9244187603874172,SEKER
0.9099267593721799,0.003276262623582868,0.9628737692013742,SEKER
0.9605946096382988,0.002825811340687655,0.9165655813293203,SEKER
0.963208887967389,0.002759191498176856,0.909318040667962,SEKER
0.916479362660125,0.0023821242771359156,0.8658593586984944,SEKER
0.9562970822043936,0.002491026222602985,0.8788619494582464,SEKER
0.9591817803810493,0.0027615169900502947,0.9096619023418246,SEKER
0.9462746006038977,0.0033038271879593335,0.9657052305913923,SEKER
0.9419857347336319,0.002983245281845927,0.9334273596460793,SEKER
0.9437205383166793,0.002271433642136569,0.8523768134539845,SEKER
0.969138385971377,0.0025942232672692945,0.8910159526803758,SEKER
0.9547372959857102,0.002650394620948956,0.8974300505630238,SEKER
0.8224737183214886,0.002647029361789588,0.8970625099533447,SEKER
0.9750770578637318,0.0027355967013702374,0.906974714352073,SEKER
0.9482922625057684,0.0028282953985777287,0.9171396692158642,SEKER
0.946106031141815,0.0027069233165400827,0.9038908499437652,SEKER
0.9181102542933074,0.002670343169084719,0.8998673091680608,SEKER
0.9419514307955499,0.0024979354008688084,0.8800726473282869,SEKER
0.9698130037473851,0.002810533000542503,0.915376423866841,SEKER
0.9529691923411027,0.0027000785752786765,0.903236845187435,SEKER
0.9508727192208236,0.002735359773593926,0.9071832774356859,SEKER
0.9764963985415546,0.0027203642964247587,0.9055559359442921,SEKER
0.9299129842275188,0.0023679201240847637,0.8646425998892937,SEKER
0.8927322054910996,0.0023736372895014532,0.8653419067579681,SEKER
0.9505441883384584,0.002715308394727037,0.9050321842690109,SEKER
0.9047159646881882,0.002790414630163024,0.9133008943934093,SEKER
0.8679452100880376,0.0031564692964538097,0.9516213404417485,SEKER
0.9585356126617259,0.0030465105781367456,0.940453281138125,SEKER
0.9725034080205449,0.0029819057806469216,0.9337794712057469,SEKER
0.9740996920176339,0.003140031343005526,0.9500016158155078,SEKER
0.9525989383455559,0.002552414804113094,0.886637572091417,SEKER
0.8981667829474083,0.0027972910821447605,0.9141643743387768,SEKER
0.917853323672656,0.0025980124661761765,0.8919232511126434,SEKER
0.9456442428941396,0.0027318768105634187,0.9069989575515732,SEKER
0.9519036089764772,0.0032759881193191423,0.9636260552625932,SEKER
0.9009726325786044,0.0025601402156360136,0.8876089780350125,SEKER
0.9426988421624939,0.002343537781948056,0.8618554531957442,SEKER
0.9834149121313596,0.0027869531502567177,0.9131126112249879,SEKER
0.950185124709949,0.002893148394430928,0.9245662191112354,SEKER
0.9619990591741748,0.0026528188818153433,0.8982302060740539,SEKER
0.9717508147084789,0.002649090160263007,0.8978091670578733,SEKER
0.9705457064610568,0.002663526771952205,0.8994785844831754,SEKER
0.945314870259395,0.0030988420909713586,0.9460300994746179,SEKER
0.9668613678222745,0.002667525628332619,0.8999409413393097,SEKER
0.9671775605802626,0.0027183127859603533,0.9056873428193165,SEKER
0.9544154028446393,0.002743633003215091,0.9085911163610563,SEKER
0.8917308985598953,0.0027959356969589674,0.9144377803452892,SEKER
0.9258047744337214,0.0027043821263418827,0.9043789221301306,SEKER
0.972149812552053,0.0026695149858382084,0.900483711414788,SEKER
0.9334673648959072,0.002959309852103169,0.9319855906551054,SEKER
0.9801373953710246,0.002712593401110453,0.9053307774122606,SEKER
0.955864628375084,0.003323160065993113,0.9687330659932076,SEKER
0.9270741782661591,0.0028867004018487486,0.9243339962905239,SEKER
0.9736691009343029,0.0025925152151832706,0.8918191168939379,SEKER
0.8683479779781376,0.0025318696137097314,0.8848386584997806,SEKER
0.9576940185836509,0.002420678285803977,0.871715242988342,SEKER
0.9475199478637539,0.002506724687078459,0.8820090652861966,SEKER
0.8957104676422055,0.0029254566694661027,0.9286228819035424,SEKER
0.9607585337083411,0.0026217065539582527,0.8953430239233359,SEKER
0.9571665080922216,0.0024350020855883345,0.8736197474142053,SEKER
0.9512623196304125,0.002797724549424035,0.9150319725085552,SEKER
0.9703120197095472,0.002690690577938521,0.9032316865056881,SEKER
0.9765161612800722,0.0027715306588230746,0.9122049870127512,SEKER
0.9381817218024968,0.002520033747972054,0.8837456869644074,SEKER
0.9808658074400679,0.0029567425388603566,0.932109658267665,SEKER
0.9682271616136202,0.0031273297913449586,0.949718791552737,SEKER
0.9736802402033452,0.002809266420922553,0.9164146116738042,SEKER
0.9589396712570786,0.002659022462369415,0.8997937937540547,SEKER
0.9608565475911022,0.002737383146994342,0.9085639112166547,SEKER
0.9601629335207311,0.00248915767748302,0.8802425994605839,SEKER
0.9616906409615653,0.0026494669268135825,0.8987929019891459,SEKER
0.9832560192555918,0.0028464902419519525,0.9205794345648097,SEKER
0.9610904369805378,0.0029234694778023994,0.9288170735885565,SEKER
0.9554576233983999,0.0027513650965876615,0.9102582834311167,SEKER
0.9422125934615552,0.0027292374536010185,0.9078364195012322,SEKER
0.96842694046216,0.0026779235867909717,0.902152098751138,SEKER
0.9550547584157112,0.002677785172666017,0.9021365552724266,SEKER
0.9441202429968363,0.0025700284660296175,0.8898899138067763,SEKER
0.9637061622154128,0.00272654208910396,0.9076537432422316,SEKER
0.9242557965744757,0.003008893461576687,0.9379787863798393,SEKER
0.967897547949884,0.0026442443307225726,0.89848562372842,SEKER
0.9512248865658622,0.0025548458667691214,0.8882762628235482,SEKER
0.9477967563832035,0.0026497544690964733,0.8991421693840677,SEKER
0.947439901502617,0.0026474214980460715,0.8988864267826521,SEKER
0.9566754864175632,0.0026132305445326124,0.8950245413354203,SEKER
0.9599206004809535,0.002896921042360833,0.9263231687337874,SEKER
0.9624580061076836,0.002852338611355493,0.9215508808652888,SEKER
0.9644922966925157,0.0029743062139997102,0.9345332141695009,SEKER
0.9387189269350097,0.0035064166319679177,0.9873029693778109,SEKER
0.9602376024394946,0.0028919571481664827,0.9259840538298264,SEKER
0.9583400932010246,0.0028748061753752813,0.9241583187903899,SEKER
0.958884020657944,0.002698754443227627,0.9049234659038441,SEKER
0.9441835705548859,0.0025211023527483513,0.884635017853477,SEKER
0.971809873238169,0.0029432903765475855,0.9315072997017452,SEKER
0.9100016857108779,0.002672688898489682,0.9020541725546284,SEKER
0.9533476169509444,0.002651015633889352,0.8996461769846291,SEKER
0.9601881910307248,0.002955796710800756,0.932897116892098,SEKER
0.9423504708418947,0.0024115193723487,0.8717148857958922,SEKER
0.9602701513290617,0.002570944758515861,0.8905607915248622,SEKER
0.951839994390276,0.002480091878684557,0.8799484390090626,SEKER
0.9609267370264688,0.0025997497600133536,0.8938866329699776,SEKER
0.9721240881925515,0.0030000409703633798,0.9376271104901508,SEKER
0.9227802487629024,0.0023846077315990725,0.8685907004636544,SEKER
0.9428529847542183,0.0026018816280914095,0.8942164622981782,SEKER
0.9424632703392475,0.002653215471271456,0.9000713214822791,SEKER
0.9711528737825047,0.002793747320389566,0.9156983140531145,SEKER
0.9610228723327382,0.002572784063872915,0.8909070530272664,SEKER
0.9553357031393466,0.002619483045064566,0.896273255624248,SEKER
0.9578008133394538,0.002418203234528973,0.8727063789968311,SEKER
0.9381708896395793,0.002432521164613645,0.8744452998382497,SEKER
0.9715509525141748,0.003240997088830773,0.96223079230429,SEKER
0.945279027258517,0.002892589833116316,0.9264526553131823,SEKER
0.971659302650551,0.002779083078911839,0.9142015626309598,SEKER
0.9765639868079905,0.0029582620660025733,0.9334794992112272,SEKER
0.8679915528426261,0.002500532893093505,0.8826888277284237,SEKER
0.9455364743000193,0.00261793336361822,0.8963207679924,SEKER
0.9683660782329693,0.003038443219139064,0.9419752357039505,SEKER
0.9452498101284204,0.0028355905406371312,0.9205362572044726,SEKER
0.9671390449258332,0.0026737587241865636,0.9027373922820898,SEKER
0.9763072783799799,0.0027875894577945367,0.91537061071796,SEKER
0.8899391372699098,0.0028491600473418907,0.9221615090904888,SEKER
0.9455225930161041,0.002435620962286164,0.875210457966021,SEKER
0.9476869135908741,0.002515116599297629,0.884638662101791,SEKER
0.9373808122620945,0.0025098689110007646,0.8840390342857338,SEKER
0.9628988185531409,0.0027955111765137473,0.9164574197733832,SEKER
0.9509489163667424,0.002822915725718329,0.9194548969078453,SEKER
0.9535103063358563,0.002403046325267932,0.871413769485192,SEKER
0.9691377970034395,0.002727421589187503,0.9089885281187504,SEKER
0.9191469107452988,0.0026739944741519237,0.9030221846260099,SEKER
0.9615782137400691,0.0027043039640750623,0.9064253779496853,SEKER
0.9376141415975863,0.0025304336773420335,0.8865877453652932,SEKER
0.9443500194405632,0.0025202813530493724,0.8854887934344564,SEKER
0.9670793282738624,0.0025086711037948114,0.8841550164818486,SEKER
0.9799397429961925,0.0029682927930148118,0.9351658877756558,SEKER
0.9785165647286819,0.0027465569774311476,0.9113200544808618,SEKER
0.9445221043879743,0.0024931298489132814,0.8823894171919954,SEKER
0.9438937007348485,0.0027797345868920357,0.9150411814452558,SEKER
0.9635268767346927,0.002555189756124119,0.8897115233889638,SEKER
0.9666936868946869,0.002565324584079037,0.8909145167784202,SEKER
0.9732246028501162,0.0027886962572000974,0.9161022663876617,SEKER
0.9651534379461492,0.0026525817744406624,0.9009767240755688,SEKER
0.9621508691762912,0.002676010892091855,0.903654308724166,SEKER
0.9736823696314866,0.0027194155124311377,0.9085220758028238,SEKER
0.9696936124480766,0.0028168358300984003,0.9192689553863338,SEKER
0.9472020678790828,0.00264790733554168,0.9005286476117184,SEKER
0.9636281758892591,0.0026685069987021745,0.902878284834809,SEKER
0.9337329543844118,0.0027037637018909343,0.9068536226613296,SEKER
0.9714610108394743,0.0027777776789076475,0.915066521532649,SEKER
0.9483389731010803,0.002394230370190262,0.8708515196404424,SEKER
0.9648179184269777,0.002500118004007927,0.8835288831379494,SEKER
0.9664399594592556,0.002762607060052781,0.9134347880131576,SEKER
0.9602845181004157,0.0026817867042668157,0.9044716438526347,SEKER
0.9544457789532237,0.00274670524708373,0.911724134888257,SEKER
0.9518168359760756,0.002376627323619143,0.8688062559670542,SEKER
0.9518054778220358,0.002543939768697205,0.8887494960985908,SEKER
0.9591123451193353,0.0026738220580818962,0.9036488446177978,SEKER
0.9399894872951869,0.002467987832414846,0.8798707766671726,SEKER
0.9720783131947827,0.0030528261320218247,0.9445284665857168,SEKER
0.944511345821973,0.0027758187871980474,0.9150745912301066,SEKER
0.9289099879996751,0.0023947432461459057,0.8711301262736637,SEKER
0.9537033413267385,0.002540801478666887,0.8885523666613974,SEKER
0.9600068674886835,0.0026179369717129293,0.8974748982438813,SEKER
0.9562999517656134,0.0026002130749256595,0.8954974705106856,SEKER
0.9248101383659447,0.0026107441326486806,0.8967169189753433,SEKER
0.9545657646731134,0.002824234580084272,0.9205220214595748,SEKER
0.9581335772020194,0.0025004594059014444,0.8839162411743714,SEKER
0.9654226264775251,0.0024534715178595404,0.8783879960375102,SEKER
0.9624810255153572,0.00262947951932695,0.89893789216912,SEKER
0.9686527629781317,0.0026860453664392936,0.9053382530937094,SEKER
0.9683126216215012,0.002581672026920306,0.8934605959712486,SEKER
0.9544861071922514,0.003141956028339524,0.9539294237609569,SEKER
0.9247731388340015,0.0025316647792876217,0.8876781397398186,SEKER
0.9656393278227199,0.0029347500769142383,0.9325060563345999,SEKER
0.9543725082338667,0.0025936958135668905,0.894893900166435,SEKER
0.9542553756317177,0.0028741107040332983,0.9260678675652192,SEKER
0.9630875752154334,0.0025092618909081103,0.885103846698825,SEKER
0.958033353815627,0.002471352838529746,0.8806596322765764,SEKER
0.9717215919595518,0.002603274115887,0.8960748646225243,SEKER
0.9547220200528164,0.002512212399721508,0.885578230260586,SEKER
0.9474036716267842,0.002513763793998072,0.8857764336776625,SEKER
0.9756554898947667,0.0028173028850503054,0.9201164209647543,SEKER
0.9212597022159189,0.0024846261083359103,0.8823883510317662,SEKER
0.9221607379860883,0.0023943185535798524,0.8715812466097185,SEKER
0.9708661106803201,0.0028203440309844774,0.9204887893190102,SEKER
0.8617180872310567,0.002578486454351469,0.8934026578268084,SEKER
0.9397970763029044,0.0025093510286000975,0.885405178631011,SEKER
0.898239961585105,0.002837439564398169,0.9224485948002036,SEKER
0.9530468984484871,0.0029140312223974057,0.9306791535250852,SEKER
0.9376185783962165,0.0027800248313649234,0.9162213927862908,SEKER
0.969259686818467,0.002603383017758487,0.8964179700896044,SEKER
0.9341217608478783,0.002739364781842727,0.9117694933754718,SEKER
0.9734843123480053,0.0026635948760175693,0.9032924789068147,SEKER
0.9668261028287644,0.00268910085063673,0.9062276271449043,SEKER
0.96760058889899,0.0023972752278350923,0.8721828988507001,SEKER
0.9444856409440593,0.0027375643807438584,0.9116597906607798,SEKER
0.9519142288476486,0.002389383625905718,0.8712560995124264,SEKER
0.9610552120200172,0.0025947549980501823,0.8956075576497453,SEKER
0.9316260434647278,0.002313628711409723,0.8620306340722425,SEKER
0.9671107102947684,0.002474707902757138,0.8816443067708098,SEKER
0.9263998819694829,0.0023243895541075633,0.8634657312958482,SEKER
0.9737624463141705,0.002792386967193775,0.9179153157898093,SEKER
0.9705159852165042,0.002939425144174155,0.9337729475661971,SEKER
0.975453899700437,0.0028615117105114827,0.9254777003044807,SEKER
0.9413486524017569,0.0026765987494451957,0.9051052839588993,SEKER
0.9349068094643478,0.0024951324055219872,0.8842019102407697,SEKER
0.9530471968503692,0.002580808490627221,0.8942166163513336,SEKER
0.8558338889154938,0.002565469338665185,0.8924454887434133,SEKER
0.9568688966849033,0.0028697934838799017,0.9264278104862985,SEKER
0.9525952757250263,0.0029367966917756647,0.9336033324847379,SEKER
0.9501722210110022,0.0025397218545675114,0.8895335544255786,SEKER
0.9595636224610663,0.002629361232191438,0.8998821690753903,SEKER
0.9622715340133878,0.0024992585350165544,0.8848198331777842,SEKER
0.9181083070617477,0.0023037460352069283,0.8611372530030463,SEKER
0.9597909249556966,0.0026488460486505366,0.9021601475454685,SEKER
0.9661170819546744,0.0025399592640743085,0.8896767785248403,SEKER
0.9414379123599748,0.002972472210123559,0.9375868050902757,SEKER
0.9456147674918334,0.0024082945015475093,0.8740616863945129,SEKER
0.972590417599765,0.002504612887801258,0.88559393537437,SEKER
0.9749621271457791,0.0027042598896293434,0.9085582579204456,SEKER
0.9551749035771979,0.0029483841031573586,0.9351183957292362,SEKER
0.9167758048895784,0.00238342206424282,0.8711201487114573,SEKER
0.9249260140845419,0.003090614851373379,0.9500725437217288,SEKER
0.9592597556278064,0.00234235918441862,0.8662162015386474,SEKER
0.9598763850489986,0.0026954926912633394,0.9077538653158608,SEKER
0.9720777491674831,0.002669642442804979,0.904854825760215,SEKER
0.9515252624072239,0.002766007731300701,0.9156301755527941,SEKER
0.969966225790723,0.0026675764622967816,0.9046657939421583,SEKER
0.9509357485629258,0.00261054439335853,0.898276376931646,SEKER
0.9533823415364192,0.0027087617357438986,0.9094033568712139,SEKER
0.9582813113658007,0.002764477597503093,0.9156043598058131,SEKER
0.9490939034886337,0.002637447842114587,0.9013677098856591,SEKER
0.9528091179522525,0.0027945244508033123,0.9189219212230324,SEKER
0.9023962419649266,0.0029013065368804214,0.9305176549057619,SEKER
0.9195178116795534,0.002033208738200481,0.826521333748932,SEKER
0.957869424711197,0.0024625208438146438,0.8810337164462076,SEKER
0.9517695665573329,0.0024689259053031895,0.8817969167007677,SEKER
0.9575367055041601,0.0027382842595252907,0.9127685565127762,SEKER
0.9380803196262115,0.0029568509286170136,0.9365268685455661,SEKER
0.9596286108976735,0.0028007756290489745,0.9197706572545841,SEKER
0.9680100771773852,0.0025727014359405408,0.8940941236764273,SEKER
0.9468111310479531,0.002702573707657767,0.9088967748942469,SEKER
0.966723307675598,0.002656219419566631,0.9037347734809904,SEKER
0.9461125546350232,0.002741936432976153,0.9133939918818131,SEKER
0.9727346204995965,0.002755709649396739,0.9149371156989827,SEKER
0.930710256202666,0.0023218988912269926,0.8641799740897925,SEKER
0.9609626327948976,0.0025370712845235333,0.8900940961662593,SEKER
0.9629014071639376,0.0027494327589573,0.9142989063367661,SEKER
0.9303921395829767,0.0024394140742902935,0.8785551071489349,SEKER
0.9511107218821965,0.002667207676627226,0.9051203082226886,SEKER
0.9650197204565595,0.00266081847731145,0.9044010281349294,SEKER
0.9436058436675318,0.0028305370316849864,0.9232637298893493,SEKER
0.963809251819553,0.002516887147098511,0.8878222156099007,SEKER
0.9623453060518382,0.0025599856758270916,0.8928810399598298,SEKER
0.9257262066932437,0.002670750740295848,0.9056417850578661,SEKER
0.9522721555014979,0.0031202430581909733,0.9538553801516736,SEKER
0.9455088982543992,0.0025644813898643773,0.8934948136720077,SEKER
0.9799360548429799,0.0027357585865594816,0.912959353355555,SEKER
0.9618036063091282,0.0025654340467651483,0.8936094122915672,SEKER
